update,total_steps,optimized_steps,training_round,stage_training_round,rollout_size,reward_mean,return_mean,advantage_mean,policy_loss,value_loss,entropy,approximate_kl,clip_fraction,explained_variance,entropy_coefficient,coins,crates,self_kills,action_up,action_right,action_down,action_left,action_wait,action_bomb
519,784168,784168,2297,1297,1024,0.02974609375000002,0.22134535014629364,-0.07408291846513748,-0.003039329661987722,0.1539144036360085,0.04020490648690611,0.0020035567631566664,0.005126953125,0.8478923553216016,0.02,16,55,0,0.03515625,0.44921875,0.025390625,0.4404296875,0.0302734375,0.01953125
520,784977,784977,2300,1300,809,0.3291223733003712,5.7528910636901855,0.5954833030700684,0.024961715622339398,0.618292910978198,0.2440254669636488,0.00222790403131512,0.015190310310572386,0.9700563487296354,0.02,66,184,0,0.19406674907292953,0.18541409147095178,0.19530284301606923,0.22126081582200247,0.10012360939431397,0.103831891223733
521,786001,786001,2302,1302,1024,0.24859375000000025,4.409965515136719,0.14431995153427124,-0.0015435706009157002,0.39565458334982395,0.27481648325920105,0.0037566979463008465,0.029052734375,0.9158438535236744,0.02,86,233,0,0.177734375,0.185546875,0.17578125,0.220703125,0.1240234375,0.1162109375
522,787025,787025,2305,1305,1024,0.09053710937500012,1.7609105110168457,-0.180053249001503,0.0005500196712091565,0.26789282262325287,0.07839471846818924,0.0015705851474194787,0.009033203125,0.9729751146873069,0.02,21,66,0,0.0478515625,0.41796875,0.0380859375,0.4208984375,0.0390625,0.0361328125
523,788049,788049,2307,1307,1024,0.24952148437500016,3.813157558441162,0.17760366201400757,-0.00122616917360574,0.4291505999863148,0.15973515808582306,0.0027560552898648893,0.02587890625,0.9615818227230479,0.02,97,232,0,0.1357421875,0.2734375,0.1337890625,0.2939453125,0.080078125,0.0830078125
524,789073,789073,2310,1310,1024,0.20655273437500024,3.6223294734954834,-0.3435553312301636,6.477005081251264e-05,0.40912567637860775,0.23421283159404993,0.0015826991948415525,0.015380859375,0.9563110127510659,0.02,63,162,0,0.1083984375,0.3154296875,0.1162109375,0.326171875,0.0625,0.0712890625
525,790097,790097,2312,1312,1024,0.14156250000000015,2.306584358215332,-0.1437789499759674,-0.0023284576600417495,0.2744498737156391,0.13168666046112776,0.0006138189637567848,0.019287109375,0.9600133561573555,0.02,52,135,0,0.0947265625,0.34375,0.0908203125,0.345703125,0.0634765625,0.0615234375
526,791121,791121,2315,1315,1024,0.14864257812500015,2.4232137203216553,-0.2541145086288452,-0.0028699995309580117,0.27931314148008823,0.12923996336758137,0.002515058155040606,0.01611328125,0.9735992158604291,0.02,43,132,0,0.107421875,0.318359375,0.119140625,0.3359375,0.0576171875,0.0615234375
527,792145,792145,2317,1317,1024,0.24546875000000032,4.759186267852783,0.2227565199136734,-0.003987512900494039,0.41203933022916317,0.30895030684769154,0.0036263373149267863,0.036865234375,0.923226579059563,0.02,62,161,0,0.1328125,0.2509765625,0.1494140625,0.2685546875,0.0966796875,0.1015625
528,793169,793169,2320,1320,1024,0.14385742187500017,2.5440611839294434,-0.006575141102075577,-0.003597694856580347,0.16330735851079226,0.13185181142762303,0.0005702435701095965,0.018798828125,0.9851301086447377,0.02,43,98,0,0.0830078125,0.3603515625,0.083984375,0.3759765625,0.044921875,0.0517578125
529,794193,794193,2322,1322,1024,0.07911132812500006,1.1730655431747437,-0.0846562311053276,-0.0016042974311858416,0.21261002123355865,0.07168611558154225,-0.00024775928613962606,0.005126953125,0.948132717438952,0.02,38,95,0,0.0458984375,0.416015625,0.0517578125,0.419921875,0.0322265625,0.0341796875
530,795002,795002,2325,1325,809,0.062126081582200295,0.820109486579895,-0.15552330017089844,0.03663447196595371,0.2662895629182458,0.0960949626751244,0.0006060045598133001,0.006895483937114477,0.9083395390816124,0.02,25,68,0,0.042027194066749075,0.4227441285537701,0.054388133498145856,0.4177997527812114,0.03584672435105068,0.027194066749072928
531,796026,796026,2327,1327,1024,0.2273535156250002,3.341719388961792,0.00957806408405304,-0.002190917788539082,0.442500626668334,0.17846604622900486,0.0042783751277966076,0.0234375,0.9287296007907344,0.02,90,224,0,0.142578125,0.283203125,0.138671875,0.2705078125,0.0693359375,0.095703125
532,797050,797050,2330,1330,1024,0.25972656250000026,4.50002384185791,0.19076696038246155,-0.0020073811756446958,0.45714701525866985,0.19706062600016594,0.0015067900940266554,0.0126953125,0.9588897797690283,0.02,79,204,0,0.17578125,0.216796875,0.19921875,0.220703125,0.087890625,0.099609375
533,798074,798074,2332,1332,1024,0.16978515625000012,2.711930751800537,0.1255422979593277,-0.0014502153499051929,0.2811269974336028,0.13645132817327976,0.0012904221321150544,0.012451171875,0.9580953602844408,0.02,71,183,0,0.109375,0.30078125,0.1259765625,0.3203125,0.0712890625,0.072265625
534,799098,799098,2335,1335,1024,0.1716406250000002,2.9677987098693848,-0.18888066709041595,-0.003897421178407967,0.4379230923950672,0.2046566279605031,0.0007900494965724647,0.01904296875,0.9455456849225932,0.02,49,125,0,0.1015625,0.3310546875,0.0908203125,0.337890625,0.0654296875,0.0732421875
535,800122,800122,2337,1337,1024,0.10357421875000014,1.9672603607177734,-0.007675722241401672,-0.0032739730668254197,0.19904713798314333,0.07894241344183683,0.000825833198177861,0.009521484375,0.9854701091573171,0.02,31,84,0,0.0693359375,0.392578125,0.0732421875,0.396484375,0.0302734375,0.0380859375
536,801146,801146,2340,1340,1024,0.24278320312500032,4.583768367767334,0.005115082487463951,-0.0024494811077602208,0.4268719460815191,0.1525713810697198,0.0013158007386664394,0.014892578125,0.9771513519926289,0.02,48,147,0,0.15234375,0.2685546875,0.154296875,0.2939453125,0.0556640625,0.0751953125
537,802170,802170,2342,1342,1024,0.28658203125000037,5.790616035461426,0.2820543050765991,-0.0014823229284957051,0.5217340383678675,0.21564653981477022,0.002448283732519485,0.015380859375,0.9557952581064157,0.02,77,201,0,0.1728515625,0.21875,0.1796875,0.240234375,0.08203125,0.1064453125
538,803194,803194,2345,1345,1024,0.23824218750000026,4.562586784362793,-0.07173586636781693,-0.0027940882137045264,0.30149561911821365,0.2081737518310547,0.002193052390794037,0.0234375,0.9690255263613282,0.02,61,160,0,0.1611328125,0.2568359375,0.1611328125,0.265625,0.0634765625,0.091796875
539,804218,804218,2347,1347,1024,0.045566406250000045,0.6649534106254578,-0.2420666515827179,-0.0008262273040600121,0.17732473276555538,0.054966584080830216,0.00013337484597286675,0.000732421875,0.9288086925997994,0.02,23,51,0,0.0419921875,0.435546875,0.0380859375,0.4423828125,0.01953125,0.0224609375
540,805027,805027,2350,1350,809,0.3171940667490733,5.6594343185424805,0.31861329078674316,-0.01795913407113403,0.600584264844656,0.22455257456749678,-0.0013670736698259134,0.010557593312114477,0.9541852536164687,0.02,68,184,0,0.17552533992583436,0.2200247218788628,0.18912237330037082,0.21878862793572312,0.08776266996291718,0.10877626699629171
541,806051,806051,2352,1352,1024,0.1537695312500002,2.904724597930908,-0.028263602405786514,-0.0022830903762951493,0.34537689946591854,0.15032835584133863,0.0020709346754301805,0.016357421875,0.9651375893434279,0.02,48,140,0,0.1123046875,0.3212890625,0.125,0.3173828125,0.0576171875,0.06640625
542,807075,807075,2355,1355,1024,0.19341796875000025,3.37374210357666,-0.02471444010734558,-0.002252842823509127,0.30721575673669577,0.12228087894618511,0.0016013042022677837,0.010498046875,0.978963873296387,0.02,48,131,0,0.119140625,0.3232421875,0.1083984375,0.33203125,0.048828125,0.068359375
543,808099,808099,2357,1357,1024,0.15621093750000017,2.7705836296081543,0.2553917169570923,-0.0003241388767492026,0.42902106046676636,0.10780766094103456,-0.0007601402057844098,0.01171875,0.9654051024530919,0.02,50,120,0,0.0830078125,0.3642578125,0.0966796875,0.3701171875,0.033203125,0.052734375
544,809123,809123,2360,1360,1024,0.058750000000000045,0.6916258335113525,-0.15825039148330688,-0.0027848081663250923,0.36520057171583176,0.06221271539106965,0.0015752616127429064,0.0048828125,0.8724658017526673,0.02,29,94,0,0.0390625,0.4091796875,0.0576171875,0.41796875,0.0419921875,0.0341796875
545,810147,810147,2362,1362,1024,0.10806640625000015,1.9906558990478516,-0.007466686889529228,-0.002655845892149955,0.16383623331785202,0.0735624439548701,0.0008413090999965789,0.005126953125,0.9858119257571494,0.02,21,59,0,0.0302734375,0.43359375,0.03125,0.4423828125,0.0263671875,0.0361328125
546,811171,811171,2365,1365,1024,0.07208007812500004,0.7326996922492981,0.11507982015609741,-0.0017052961557055824,0.31187100801616907,0.06616727402433753,0.000744934333852143,0.004150390625,0.8929506689999143,0.02,39,98,0,0.04296875,0.4140625,0.048828125,0.41796875,0.044921875,0.03125
547,812195,812195,2367,1367,1024,0.21641601562500037,5.078531265258789,0.38806092739105225,-0.0024001721758395433,0.6138875186443329,0.1599387237802148,0.003063544208998792,0.035400390625,0.960925903527651,0.02,36,82,0,0.1005859375,0.3291015625,0.1123046875,0.3359375,0.0439453125,0.078125
548,813219,813219,2370,1370,1024,0.14747070312500019,2.879882335662842,0.03390293940901756,-0.002651261806022376,0.4681995566934347,0.10439141234382987,0.0002132952913598274,0.009033203125,0.9692135650199526,0.02,39,124,0,0.0927734375,0.3427734375,0.09765625,0.3583984375,0.048828125,0.0595703125
549,814243,814243,2372,1372,1024,0.09307617187500009,1.347895622253418,-0.06090555712580681,-0.003548141394276172,0.35476776771247387,0.07981867482885718,0.0008932997880037874,0.009521484375,0.9389819295353795,0.02,40,105,0,0.060546875,0.3984375,0.064453125,0.40625,0.029296875,0.041015625
550,815052,815052,2375,1375,809,0.25613102595797316,5.003586769104004,0.08039168268442154,-0.02080163679784164,0.40601087268441916,0.2205545911565423,0.0013590985145128798,0.023735232185572386,0.9140499881067403,0.02,56,157,0,0.1211372064276885,0.2657601977750309,0.138442521631644,0.29171817058096416,0.07292954264524104,0.1100123609394314
551,816076,816076,2377,1377,1024,0.15489257812500012,2.538031578063965,-0.18738225102424622,-0.0007411441474687308,0.325171759352088,0.10637714620679617,0.0006076724930608179,0.0078125,0.9594110389444345,0.02,65,173,0,0.0810546875,0.3447265625,0.103515625,0.3486328125,0.0556640625,0.06640625
552,817100,817100,2380,1380,1024,0.19458984375000016,3.147584915161133,-0.04585976526141167,-0.002531887381337583,0.3190036155283451,0.12775213457643986,0.0006946496396267321,0.014892578125,0.9671139207740626,0.02,62,160,0,0.1298828125,0.296875,0.1357421875,0.3125,0.0546875,0.0703125
553,818124,818124,2382,1382,1024,0.20826171875000016,3.217965602874756,-0.083617202937603,-0.003220873884856701,0.5903777107596397,0.13629388762637973,0.0020530024012259673,0.01318359375,0.9256548406766514,0.02,82,221,0,0.1123046875,0.2900390625,0.140625,0.3125,0.05859375,0.0859375
554,819148,819148,2385,1385,1024,0.15840820312500017,2.638772487640381,-0.17390099167823792,-0.004244054725859314,0.38293618336319923,0.12750193942338228,0.005846426724019693,0.023681640625,0.9568904090616472,0.02,51,146,0,0.08203125,0.3203125,0.10546875,0.3330078125,0.08203125,0.0771484375
555,820172,820172,2387,1387,1024,0.2959082031250003,5.303023338317871,0.37954795360565186,-0.0012769633322022855,0.48205312341451645,0.1914923768490553,0.004664442418288672,0.022216796875,0.9478973664575264,0.02,91,230,0,0.1826171875,0.203125,0.212890625,0.220703125,0.0625,0.1181640625
556,821196,821196,2390,1390,1024,0.2389746093750002,3.797804355621338,-0.02366434410214424,-0.003608118393458426,0.4300404582172632,0.18791437707841396,0.0035115505488647614,0.018798828125,0.9441741860438414,0.02,83,221,0,0.1650390625,0.2548828125,0.1630859375,0.2734375,0.0546875,0.0888671875
557,822220,822220,2392,1392,1024,0.11578125000000018,2.296948194503784,-0.19759802520275116,-0.003711874596774578,0.2503936532884836,0.13076088018715382,0.0017967675121326465,0.0224609375,0.9775329535159148,0.02,25,76,0,0.0498046875,0.4052734375,0.044921875,0.42578125,0.02734375,0.046875
558,823244,823244,2395,1395,1024,0.06182617187500004,0.7352515459060669,-0.08611853420734406,-0.0010903888614848256,0.1927133621647954,0.034361575497314334,0.0005838173929078039,0.001220703125,0.9218094513091482,0.02,31,94,0,0.0361328125,0.421875,0.0576171875,0.427734375,0.025390625,0.03125
559,824268,824268,2397,1397,1024,0.17764648437500022,3.3464794158935547,0.17260728776454926,-0.0017776555614545941,0.2586083738133311,0.14484626054763794,0.0023107332599465735,0.008544921875,0.9819929416570029,0.02,40,124,0,0.08984375,0.3525390625,0.1083984375,0.3505859375,0.0341796875,0.064453125
560,825077,825077,2400,1400,809,0.12034610630407933,2.907142162322998,-0.01744377613067627,-0.008474127680528909,0.3844943279400468,0.16488322243094444,0.00045150356709200423,0.038139529060572386,0.9675483644272448,0.02,12,44,0,0.10630407911001236,0.35599505562422745,0.10259579728059333,0.3535228677379481,0.02843016069221261,0.05315203955500618
561,826101,826101,2402,1402,1024,0.07457031250000005,0.9898552298545837,-0.1772032380104065,-0.0017721471085678786,0.29565297439694405,0.07478641951456666,0.0006235331165953539,0.003662109375,0.9144683773470526,0.02,33,107,0,0.0546875,0.4140625,0.0517578125,0.4169921875,0.02734375,0.03515625
562,827125,827125,2405,1405,1024,0.20074218750000028,4.032546043395996,0.23162955045700073,-0.00248366390587762,0.3035492105409503,0.13259581942111254,-0.0003614216575442697,0.014404296875,0.9817685345251206,0.02,46,109,0,0.123046875,0.30859375,0.1474609375,0.3046875,0.0458984375,0.0703125
563,828149,828149,2407,1407,1024,-0.0008203124999999834,-0.11259599030017853,-0.02071329951286316,-0.0013481790956575423,0.04117322736419737,0.02643813902977854,0.00018972651014337316,0.001953125,0.7139384238815398,0.02,3,14,0,0.00390625,0.4853515625,0.005859375,0.4892578125,0.0107421875,0.0048828125
564,829173,829173,2410,1410,1024,0.23970703125000037,5.341256618499756,0.40787383913993835,-0.00113999581662938,0.5259869657456875,0.19794783554971218,0.0020156178798060864,0.0068359375,0.9615355955965926,0.02,39,139,0,0.169921875,0.2578125,0.169921875,0.2666015625,0.04296875,0.0927734375
565,830197,830197,2412,1412,1024,0.10313476562500012,2.002728223800659,0.09536867588758469,-0.0018861263524740934,0.17495137499645352,0.08525443682447076,0.0005635962152155116,0.006103515625,0.9843916240898655,0.02,24,52,0,0.06640625,0.4033203125,0.06640625,0.41015625,0.0166015625,0.037109375
566,831221,831221,2415,1415,1024,0.1411230468750001,1.9373035430908203,-0.1476743370294571,-0.0016884966171346605,0.575173994526267,0.09475839883089066,0.0005766604481323157,0.005859375,0.9044905115157259,0.02,68,164,0,0.1171875,0.3203125,0.107421875,0.3271484375,0.0625,0.0654296875
567,832245,832245,2417,1417,1024,0.32110351562500045,6.8817901611328125,0.4394308924674988,0.00045653939014300704,0.5183507204055786,0.17268198169767857,0.0006907917322678259,0.015380859375,0.9666552529538868,0.02,66,164,0,0.1962890625,0.2080078125,0.212890625,0.23828125,0.0419921875,0.1025390625
568,833269,833269,2420,1420,1024,0.22579101562500026,4.423784255981445,0.10036572813987732,-0.002637525903992355,0.4913958292454481,0.12891584588214755,0.0027512812630448025,0.023193359375,0.9650083966296016,0.02,60,167,0,0.15234375,0.28125,0.1640625,0.2880859375,0.0361328125,0.078125
569,834293,834293,2422,1422,1024,0.2632910156250003,5.3200483322143555,0.0006540939211845398,-0.002482508891262114,0.2882343204692006,0.17480214685201645,0.0031005244545667665,0.020751953125,0.9640396265622888,0.02,80,224,0,0.1728515625,0.2265625,0.2021484375,0.2568359375,0.0400390625,0.1015625
570,835102,835102,2425,1425,809,0.2900618046971574,6.556306838989258,-0.0854697972536087,-0.019704234902746975,0.5287499316036701,0.18847323209047318,0.009000388581625884,0.04607707681134343,0.927989529235716,0.02,43,107,0,0.2595797280593325,0.16563658838071693,0.26823238566131025,0.1668726823238566,0.03955500618046971,0.10012360939431397
571,836126,836126,2427,1427,1024,0.21158203125000022,4.459313869476318,-0.12270134687423706,-0.0012721065431833267,0.5116630718111992,0.19141724053770304,0.0021164698373468127,0.012939453125,0.9389969506908791,0.02,65,174,0,0.1376953125,0.2822265625,0.1435546875,0.2890625,0.0576171875,0.08984375
572,837150,837150,2430,1430,1024,0.24107421875000024,4.27213191986084,-0.06092294678092003,-0.0012391526252031326,0.41081805899739265,0.15393555909395218,0.0004225313095957972,0.001953125,0.9728557603793687,0.02,73,194,0,0.1103515625,0.2958984375,0.140625,0.3232421875,0.0537109375,0.076171875
573,838174,838174,2432,1432,1024,0.05181640625000005,0.5162923336029053,-0.15496575832366943,-0.00252658745739609,0.276610117405653,0.05752154579386115,0.0022702548048982862,0.010986328125,0.8969267881042355,0.02,29,66,0,0.0322265625,0.4365234375,0.0478515625,0.4287109375,0.0302734375,0.0244140625
574,839198,839198,2435,1435,1024,0.11333984375000015,1.9406765699386597,-0.011920638382434845,-0.0018251973087899387,0.5140809062868357,0.13543861219659448,0.0017602546322450507,0.01171875,0.9285626652093805,0.02,34,90,0,0.0771484375,0.3818359375,0.087890625,0.365234375,0.03515625,0.052734375
575,840222,840222,2437,1437,1024,0.12535156250000024,3.1832447052001953,0.6506707668304443,-0.0007942247320897877,0.8463323544710875,0.09160567447543144,-0.0007567858510810765,0.005126953125,0.9500465427992089,0.02,21,54,0,0.08203125,0.388671875,0.08203125,0.3857421875,0.017578125,0.0439453125
576,841246,841246,2440,1440,1024,0.17852539062500017,2.8257484436035156,-0.0009335577487945557,-0.0007430228870362043,0.7588573172688484,0.14856626372784376,0.0010891294041357469,0.005126953125,0.9121955234354665,0.02,80,201,0,0.11328125,0.2958984375,0.126953125,0.306640625,0.0869140625,0.0703125
