tag,git_commit,scenario,seed,split,rounds,wall_seconds,agent_slot,agent_code,agent_name,round_steps,alive_steps,survived,suicide,score,coins,kills,suicides,crates,bombs,moves,invalid,steps,time,think_time_mean,rank,win
q_s4_proto_mixed,af6b511,classic,807167,val,1,4.7,1,rule_based_agent,rule_based_agent,400,400,1,0,8.0,3.0,1.0,0.0,47.0,34.0,356.0,10.0,400.0,0.8724896907806396,0.0021812242269515993,1.0,1
q_s4_proto_mixed,af6b511,classic,807167,val,1,4.7,2,coin_collector_agent,coin_collector_agent,400,400,1,0,4.0,4.0,0.0,0.0,40.0,17.0,200.0,7.0,400.0,0.7861948013305664,0.001965487003326416,2.0,0
q_s4_proto_mixed,af6b511,classic,807167,val,1,4.7,3,peaceful_agent,peaceful_agent,400,146,0,0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,83.0,146.0,0.06853079795837402,0.00046938902711215086,4.0,0
q_s4_proto_mixed,af6b511,classic,15384,val,1,3.98,0,tabular_q_agent,tabular_q_agent,400,400,1,0,7.0,2.0,1.0,0.0,72.0,38.0,266.0,1.0,400.0,0.8337337970733643,0.0020843344926834107,1.0,1
q_s4_proto_mixed,af6b511,classic,15384,val,1,3.98,1,rule_based_agent,rule_based_agent,400,400,1,0,2.0,2.0,0.0,0.0,29.0,25.0,367.0,5.0,400.0,0.9389519691467285,0.0023473799228668213,3.0,0
q_s4_proto_mixed,af6b511,classic,15384,val,1,3.98,2,coin_collector_agent,coin_collector_agent,400,156,0,1,5.0,5.0,0.0,1.0,32.0,10.0,140.0,6.0,156.0,0.3207285404205322,0.0020559521821828988,2.0,0
q_s4_proto_mixed,af6b511,classic,15384,val,1,3.98,3,peaceful_agent,peaceful_agent,400,166,0,0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,104.0,166.0,0.07987594604492188,0.0004811803978609752,4.0,0
q_s4_proto_mixed,af6b511,classic,394185,val,1,4.23,0,tabular_q_agent,tabular_q_agent,400,264,0,1,2.0,2.0,0.0,1.0,38.0,21.0,178.0,3.0,264.0,0.7111425399780273,0.0026937217423410125,3.0,0
q_s4_proto_mixed,af6b511,classic,394185,val,1,4.23,1,rule_based_agent,rule_based_agent,400,400,1,0,4.0,4.0,0.0,0.0,35.0,21.0,379.0,0.0,400.0,0.9136667251586914,0.0022841668128967285,2.0,0
q_s4_proto_mixed,af6b511,classic,394185,val,1,4.23,2,coin_collector_agent,coin_collector_agent,400,400,1,0,8.0,3.0,1.0,0.0,54.0,19.0,219.0,3.0,400.0,0.7381470203399658,0.0018453675508499146,1.0,1
q_s4_proto_mixed,af6b511,classic,394185,val,1,4.23,3,peaceful_agent,peaceful_agent,400,135,0,0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,97.0,135.0,0.06391477584838867,0.0004734427840621383,4.0,0
q_s4_proto_mixed,af6b511,classic,981310,val,1,4.26,0,tabular_q_agent,tabular_q_agent,400,400,1,0,3.0,3.0,0.0,0.0,43.0,26.0,306.0,4.0,400.0,0.953120231628418,0.002382800579071045,3.0,0
q_s4_proto_mixed,af6b511,classic,981310,val,1,4.26,1,rule_based_agent,rule_based_agent,400,262,0,1,7.0,2.0,1.0,1.0,37.0,21.0,235.0,6.0,262.0,0.5603129863739014,0.002138599184633211,1.0,1
q_s4_proto_mixed,af6b511,classic,981310,val,1,4.26,2,coin_collector_agent,coin_collector_agent,400,400,1,0,4.0,4.0,0.0,0.0,45.0,16.0,178.0,2.0,400.0,0.7272307872772217,0.0018180769681930542,2.0,0
q_s4_proto_mixed,af6b511,classic,981310,val,1,4.26,3,peaceful_agent,peaceful_agent,400,182,0,0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,109.0,182.0,0.08286261558532715,0.00045528909662267665,4.0,0
q_s4_proto_mixed,af6b511,classic,906844,val,1,3.02,0,tabular_q_agent,tabular_q_agent,344,336,0,1,2.0,2.0,0.0,1.0,58.0,34.0,234.0,2.0,336.0,0.6380228996276855,0.00189887767746335,3.0,0
q_s4_proto_mixed,af6b511,classic,906844,val,1,3.02,1,rule_based_agent,rule_based_agent,344,344,1,0,5.0,5.0,0.0,0.0,38.0,22.0,313.0,3.0,344.0,0.7231638431549072,0.002102220474287521,2.0,0
q_s4_proto_mixed,af6b511,classic,906844,val,1,3.02,2,coin_collector_agent,coin_collector_agent,344,102,0,1,7.0,2.0,1.0,1.0,33.0,10.0,89.0,3.0,102.0,0.17984795570373535,0.0017632152519974054,1.0,1
q_s4_proto_mixed,af6b511,classic,906844,val,1,3.02,3,peaceful_agent,peaceful_agent,344,74,0,0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,51.0,74.0,0.03154349327087402,0.0004262634225793787,4.0,0
q_s4_proto_mixed,af6b511,classic,516840,val,1,4.27,0,tabular_q_agent,tabular_q_agent,400,400,1,0,6.0,1.0,1.0,0.0,43.0,32.0,290.0,1.0,400.0,0.895789623260498,0.002239474058151245,2.0,0
q_s4_proto_mixed,af6b511,classic,516840,val,1,4.27,1,rule_based_agent,rule_based_agent,400,400,1,0,4.0,4.0,0.0,0.0,28.0,23.0,375.0,1.0,400.0,0.9659438133239746,0.0024148595333099367,3.0,0
q_s4_proto_mixed,af6b511,classic,516840,val,1,4.27,2,coin_collector_agent,coin_collector_agent,400,305,0,0,9.0,4.0,1.0,0.0,41.0,19.0,187.0,3.0,305.0,0.5505828857421875,0.0018051897893186476,1.0,1
