tag,git_commit,scenario,seed,split,rounds,wall_seconds,agent_slot,agent_code,agent_name,round_steps,alive_steps,survived,suicide,score,coins,kills,suicides,crates,bombs,moves,invalid,steps,time,think_time_mean,rank,win
stage5_mixed4,703570c,classic,478560,val,1,3.09,2,coin_collector_agent,coin_collector_agent,339,68,0,1,1.0,1.0,0.0,1.0,21.0,7.0,58.0,3.0,68.0,0.04754519462585449,0.0006991940386155073,3.0,0
stage5_mixed4,703570c,classic,478560,val,1,3.09,3,peaceful_agent,peaceful_agent,339,103,0,0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,52.0,103.0,0.008111953735351562,7.8756832382054e-05,4.0,0
stage5_mixed4,703570c,classic,231944,val,1,3.2,0,dqn_agent,dqn_agent,400,400,1,0,3.0,3.0,0.0,0.0,25.0,35.0,351.0,2.0,400.0,0.5379481315612793,0.0013448703289031983,2.5,0
stage5_mixed4,703570c,classic,231944,val,1,3.2,1,rule_based_agent,rule_based_agent,400,234,0,1,8.0,3.0,1.0,1.0,65.0,23.0,207.0,4.0,234.0,0.24193477630615234,0.0010339093004536424,1.0,1
stage5_mixed4,703570c,classic,231944,val,1,3.2,2,coin_collector_agent,coin_collector_agent,400,95,0,1,3.0,3.0,0.0,1.0,27.0,9.0,82.0,4.0,95.0,0.06684660911560059,0.000703648517006322,2.5,0
stage5_mixed4,703570c,classic,231944,val,1,3.2,3,peaceful_agent,peaceful_agent,400,104,0,0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,63.0,104.0,0.008542776107788086,8.214207795950082e-05,4.0,0
stage5_mixed4,703570c,classic,906466,val,1,3.05,0,dqn_agent,dqn_agent,400,400,1,0,15.0,5.0,2.0,0.0,42.0,44.0,326.0,4.0,400.0,0.4626586437225342,0.0011566466093063355,1.0,1
stage5_mixed4,703570c,classic,906466,val,1,3.05,1,rule_based_agent,rule_based_agent,400,150,0,0,2.0,2.0,0.0,0.0,42.0,13.0,132.0,5.0,150.0,0.1414198875427246,0.0009427992502848308,2.5,0
stage5_mixed4,703570c,classic,906466,val,1,3.05,2,coin_collector_agent,coin_collector_agent,400,105,0,1,2.0,2.0,0.0,1.0,33.0,10.0,93.0,2.0,105.0,0.09676408767700195,0.000921562739780971,2.5,0
stage5_mixed4,703570c,classic,906466,val,1,3.05,3,peaceful_agent,peaceful_agent,400,165,0,0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,95.0,165.0,0.01258230209350586,7.625637632427793e-05,4.0,0
stage5_mixed4,703570c,classic,445753,val,1,2.92,0,dqn_agent,dqn_agent,400,400,1,0,11.0,6.0,1.0,0.0,55.0,48.0,326.0,1.0,400.0,0.4166145324707031,0.001041536331176758,1.0,1
stage5_mixed4,703570c,classic,445753,val,1,2.92,1,rule_based_agent,rule_based_agent,400,90,0,1,1.0,1.0,0.0,1.0,29.0,10.0,73.0,7.0,90.0,0.06550359725952148,0.0007278177473280165,3.0,0
stage5_mixed4,703570c,classic,445753,val,1,2.92,2,coin_collector_agent,coin_collector_agent,400,109,0,1,2.0,2.0,0.0,1.0,39.0,11.0,93.0,5.0,109.0,0.0733034610748291,0.000672508817200267,2.0,0
stage5_mixed4,703570c,classic,445753,val,1,2.92,3,peaceful_agent,peaceful_agent,400,132,0,0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,65.0,132.0,0.010363101959228516,7.850834817597361e-05,4.0,0
stage5_mixed4,703570c,classic,855458,val,1,3.23,0,dqn_agent,dqn_agent,300,169,0,1,6.0,1.0,1.0,1.0,23.0,12.0,139.0,2.0,169.0,0.2935922145843506,0.0017372320389606544,1.0,1
stage5_mixed4,703570c,classic,855458,val,1,3.23,1,rule_based_agent,rule_based_agent,300,147,0,1,3.0,3.0,0.0,1.0,30.0,12.0,130.0,5.0,147.0,0.1306138038635254,0.0008885292779831659,3.0,0
stage5_mixed4,703570c,classic,855458,val,1,3.23,2,coin_collector_agent,coin_collector_agent,300,300,1,0,5.0,5.0,0.0,0.0,71.0,28.0,268.0,0.0,300.0,0.44706034660339355,0.0014902011553446452,2.0,0
stage5_mixed4,703570c,classic,855458,val,1,3.23,3,peaceful_agent,peaceful_agent,300,170,0,0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,88.0,170.0,0.014933109283447266,8.784181931439568e-05,4.0,0
